siglas,universidad,nombre,rank,skill_label,skill_type,reuse_level,score,skill_uri
EPN,Escuela Politécnica Nacional,Economia,1,predecir tendencias económicas,skill/competence,cross-sector,0.8302,http://data.europa.eu/esco/skill/f2a34d6b-131a-4b8f-a110-898b9c91d18f
EPN,Escuela Politécnica Nacional,Economia,2,analizar modelos de negocio,skill/competence,cross-sector,0.8286,http://data.europa.eu/esco/skill/3c1cbc5e-2220-4f45-bcc8-3d52c8c9cae0
EPN,Escuela Politécnica Nacional,Economia,3,actuar de enlace con profesionales del sector,skill/competence,cross-sector,0.828,http://data.europa.eu/esco/skill/d1317634-ccea-44d0-9cdc-c863f9bf856b
EPN,Escuela Politécnica Nacional,Economia,4,aplicar medidas de protección del medioambiente,skill/competence,cross-sector,0.8276,http://data.europa.eu/esco/skill/f6d7ba88-5234-4994-944d-843ca453c923
EPN,Escuela Politécnica Nacional,Economia,5,demostrar voluntad de aprender,skill/competence,transversal,0.8274,http://data.europa.eu/esco/skill/9bf266a6-188b-4d17-a22f-2f266d76832b
EPN,Escuela Politécnica Nacional,Economia,6,realizar cálculos,skill/competence,transversal,0.8273,http://data.europa.eu/esco/skill/19ba11f3-9c99-41fd-a7c9-f77e6a026186
EPN,Escuela Politécnica Nacional,Economia,7,gestionar recursos humanos,skill/competence,cross-sector,0.8264,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb
EPN,Escuela Politécnica Nacional,Economia,8,planificar procesos de fabricación,skill/competence,cross-sector,0.8264,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
EPN,Escuela Politécnica Nacional,Economia,9,aplicar conocimientos de ciencias sociales y humanidades,skill/competence,transversal,0.8262,http://data.europa.eu/esco/skill/deb3c1bc-d48a-42e6-b0cc-cb238534ec28
EPN,Escuela Politécnica Nacional,Economia,10,aplicar competencias matemáticas,skill/competence,cross-sector,0.8258,http://data.europa.eu/esco/skill/5dd01a1e-7ba0-4b7f-a76c-ed811c12bfde
EPN,Escuela Politécnica Nacional,Economia,11,analizar las tendencias del mercado de la energía,skill/competence,cross-sector,0.8258,http://data.europa.eu/esco/skill/28878fd9-9a17-452a-b3b8-5db5c63d7905
EPN,Escuela Politécnica Nacional,Economia,12,"aplicar conocimientos científicos, tecnológicos y de ingeniería",skill/competence,transversal,0.8257,http://data.europa.eu/esco/skill/5c3ab99d-a3f1-4620-9602-d12d2151a03d
EPN,Escuela Politécnica Nacional,Economia,13,analizar las tendencias económicas,skill/competence,cross-sector,0.8249,http://data.europa.eu/esco/skill/5f302d63-048e-451c-b150-97c124a5a26b
EPN,Escuela Politécnica Nacional,Economia,14,gestionar empresas de producción,skill/competence,cross-sector,0.8239,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
EPN,Escuela Politécnica Nacional,Economia,15,pronosticar niveles futuros de desarrollo empresarial,skill/competence,cross-sector,0.8237,http://data.europa.eu/esco/skill/ab167ae1-dfd8-4607-8dc4-d6d500622e1d
EPN,Escuela Politécnica Nacional,Economia,16,realizar investigación estratégica,skill/competence,cross-sector,0.8236,http://data.europa.eu/esco/skill/0aa02c52-077d-45f8-8c2d-7132c11ac16e
EPN,Escuela Politécnica Nacional,Economia,17,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.8232,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
EPN,Escuela Politécnica Nacional,Economia,18,economía,knowledge,cross-sector,0.8231,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
EPN,Escuela Politécnica Nacional,Economia,19,utilizar servicios electrónicos,skill/competence,cross-sector,0.8228,http://data.europa.eu/esco/skill/16a00c69-9c74-4c37-96d7-6301d285e5ce
EPN,Escuela Politécnica Nacional,Economia,20,desarrollar un plan de formación en línea,skill/competence,cross-sector,0.8227,http://data.europa.eu/esco/skill/8a6394d1-f44f-4b0d-81d5-7201fc025ba8
EPN,Escuela Politécnica Nacional,Economia,21,elaborar políticas de economía,skill/competence,cross-sector,0.8226,http://data.europa.eu/esco/skill/8394fefb-f62a-48c0-a156-3117cefdb9b3
EPN,Escuela Politécnica Nacional,Economia,22,elaborar software estadístico,skill/competence,cross-sector,0.8222,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2
EPN,Escuela Politécnica Nacional,Economia,23,tener conciencia de los riesgos sanitarios,skill/competence,transversal,0.8221,http://data.europa.eu/esco/skill/c4180af3-befd-4bd8-9a65-6a496f9d9f15
EPN,Escuela Politécnica Nacional,Economia,24,coordinar con expertos ferroviarios,skill/competence,cross-sector,0.8221,http://data.europa.eu/esco/skill/6172948e-5d52-4f94-a617-278a9013a8ae
EPN,Escuela Politécnica Nacional,Economia,25,adaptar niveles de producción,skill/competence,cross-sector,0.8219,http://data.europa.eu/esco/skill/6e9aaf01-f2a4-4405-9733-29dc9825efa9
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,1,evaluar las necesidades energéticas,skill/competence,cross-sector,0.8457,http://data.europa.eu/esco/skill/36fccad9-1d20-4104-bcc2-a8ea9d1ce5ea
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,2,planificar procesos de fabricación,skill/competence,cross-sector,0.8415,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,3,realizar actividades de gestión energética en instalaciones,skill/competence,cross-sector,0.8411,http://data.europa.eu/esco/skill/885808f7-f42b-406e-95f2-28efcd45ddda
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,4,supervisar el funcionamiento de los equipos,skill/competence,cross-sector,0.8398,http://data.europa.eu/esco/skill/ca17f0df-59e4-4ed2-9360-fc5325bc7151
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,5,legislación ambiental en materia de agricultura y silvicultura,knowledge,cross-sector,0.8377,http://data.europa.eu/esco/skill/3419fac9-575d-4492-a018-edff6f4dae26
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,6,aplicar medidas de protección del medioambiente,skill/competence,cross-sector,0.8368,http://data.europa.eu/esco/skill/f6d7ba88-5234-4994-944d-843ca453c923
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,7,operar el equipo de empaquetado,skill/competence,cross-sector,0.8361,http://data.europa.eu/esco/skill/f8cd217b-b870-42aa-9bbe-d36b672cbb65
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,8,realizar trabajos técnicos difíciles,skill/competence,cross-sector,0.8355,http://data.europa.eu/esco/skill/2d780738-9b34-40a3-adbb-590001f6ff86
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,9,"aplicar conocimientos científicos, tecnológicos y de ingeniería",skill/competence,transversal,0.8355,http://data.europa.eu/esco/skill/5c3ab99d-a3f1-4620-9602-d12d2151a03d
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,10,mantener motores eléctricos,skill/competence,cross-sector,0.8349,http://data.europa.eu/esco/skill/2876970d-90af-45bd-9cfd-c0af757947ea
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,11,desenvolverse bien en entornos de riesgo,skill/competence,cross-sector,0.8339,http://data.europa.eu/esco/skill/6dce7757-c416-4cec-bd2e-9f2319438c48
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,12,gestionar empresas de producción,skill/competence,cross-sector,0.8329,http://data.europa.eu/esco/skill/435d1751-8667-41ec-8b32-865b7cd3c684
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,13,diseñar sistemas electrónicos,skill/competence,cross-sector,0.8329,http://data.europa.eu/esco/skill/feb717ff-fba6-4a91-aa10-ee11cf2da6b4
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,14,realizar auditorías ambientales,skill/competence,cross-sector,0.8313,http://data.europa.eu/esco/skill/60ab2bf7-c812-4a88-86c0-7c81a9b2f77c
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,15,analizar las tendencias del mercado de la energía,skill/competence,cross-sector,0.8312,http://data.europa.eu/esco/skill/28878fd9-9a17-452a-b3b8-5db5c63d7905
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,16,tener conciencia de los riesgos sanitarios,skill/competence,transversal,0.8311,http://data.europa.eu/esco/skill/c4180af3-befd-4bd8-9a65-6a496f9d9f15
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,17,utilizar modelos informáticos especializados para predecir el tiempo,skill/competence,cross-sector,0.8304,http://data.europa.eu/esco/skill/206f5738-e91f-4390-84a2-fcb864bc11b1
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,18,diseñar escombreras de minas,skill/competence,cross-sector,0.8301,http://data.europa.eu/esco/skill/cfbe1cdb-1738-45a1-b442-75cbda1fff06
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,19,gestionar un equipo,skill/competence,cross-sector,0.8298,http://data.europa.eu/esco/skill/cb668e89-6ef5-4ff3-ab4a-506010e7e70b
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,20,realizar investigación estratégica,skill/competence,cross-sector,0.8296,http://data.europa.eu/esco/skill/0aa02c52-077d-45f8-8c2d-7132c11ac16e
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,21,elaborar estrategias para resolver problemas,skill/competence,cross-sector,0.8293,http://data.europa.eu/esco/skill/7a8fb784-67fa-41e9-a75c-6b491d91f800
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,22,analizar modelos de negocio,skill/competence,cross-sector,0.8292,http://data.europa.eu/esco/skill/3c1cbc5e-2220-4f45-bcc8-3d52c8c9cae0
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,23,gestionar la recepción de suministros eléctricos,skill/competence,cross-sector,0.829,http://data.europa.eu/esco/skill/c796e1fa-cbbd-4639-b8d9-cbcdc130c7a2
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,24,desarrollar conceptos de ahorro de energía,skill/competence,cross-sector,0.829,http://data.europa.eu/esco/skill/0037c821-2898-4919-b96e-7ed1cd89554c
EPN,Escuela Politécnica Nacional,Ingenieria En Electricidad,25,controlar maquinaria pesada,skill/competence,cross-sector,0.8289,http://data.europa.eu/esco/skill/4853efe8-0cdd-42d1-bc5a-6ba5fa9a8b2c
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,1,aplicar medidas de protección del medioambiente,skill/competence,cross-sector,0.8673,http://data.europa.eu/esco/skill/f6d7ba88-5234-4994-944d-843ca453c923
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,2,demostrar conocimientos especializados sobre una disciplina,skill/competence,cross-sector,0.8614,http://data.europa.eu/esco/skill/4134622c-c3fb-4a41-beb6-6d58ba5107db
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,3,aplicar la gestión de conflictos,skill/competence,cross-sector,0.8614,http://data.europa.eu/esco/skill/0ee94af1-b445-4973-9c3f-459fab250342
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,4,gestionar un equipo,skill/competence,cross-sector,0.8596,http://data.europa.eu/esco/skill/cb668e89-6ef5-4ff3-ab4a-506010e7e70b
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,5,demostrar voluntad de aprender,skill/competence,transversal,0.8587,http://data.europa.eu/esco/skill/9bf266a6-188b-4d17-a22f-2f266d76832b
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,6,tener competencias informáticas,skill/competence,cross-sector,0.8578,http://data.europa.eu/esco/skill/d15ce60f-ddab-41ce-ba56-398451b77b60
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,7,realizar actividades de limpieza de forma respetuosa con el medioambiente,skill/competence,cross-sector,0.856,http://data.europa.eu/esco/skill/4fb7f781-9362-426a-9eb6-65c360f83e31
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,8,trabajar de forma organizada,skill/competence,cross-sector,0.8555,http://data.europa.eu/esco/skill/1258cc12-37bb-4a12-b219-9c3d6b294533
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,9,trabajar de forma organizada,skill/competence,cross-sector,0.8555,http://data.europa.eu/esco/skill/1258cc12-37bb-4a12-b219-9c3d6b294533
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,10,gestionar recursos humanos,skill/competence,cross-sector,0.8546,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,11,apreciar diversas expresiones culturales y artísticas,skill/competence,transversal,0.8545,http://data.europa.eu/esco/skill/98a999db-72d5-4657-a0b0-2f850afd4368
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,12,respetar los procedimientos operativos estándar,skill/competence,cross-sector,0.8545,http://data.europa.eu/esco/skill/6d7e3b0c-3995-4953-816d-cf3c5e9ffe34
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,13,tener conciencia de los riesgos sanitarios,skill/competence,transversal,0.8545,http://data.europa.eu/esco/skill/c4180af3-befd-4bd8-9a65-6a496f9d9f15
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,14,respetar las normas internas de una empresa,skill/competence,cross-sector,0.8541,http://data.europa.eu/esco/skill/f5f5b244-6cea-4fbc-8a50-8f712791bc09
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,15,preparar informes sobre asuntos relacionados con el trabajo,skill/competence,cross-sector,0.8537,http://data.europa.eu/esco/skill/918f5211-b99f-4b29-9a34-6e475583ef55
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,16,"aplicar conocimientos científicos, tecnológicos y de ingeniería",skill/competence,transversal,0.8533,http://data.europa.eu/esco/skill/5c3ab99d-a3f1-4620-9602-d12d2151a03d
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,17,resolver problemas,skill/competence,transversal,0.853,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,18,controlar los avances en el campo de especialidad,skill/competence,cross-sector,0.8528,http://data.europa.eu/esco/skill/23ac233d-84ad-4517-b0f5-8ca19ba2614e
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,19,colaborar con el personal técnico en producciones artísticas,skill/competence,cross-sector,0.8527,http://data.europa.eu/esco/skill/94d02529-72e1-4180-9d93-4008342ac481
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,20,desenvolverse bien en entornos de riesgo,skill/competence,cross-sector,0.8527,http://data.europa.eu/esco/skill/6dce7757-c416-4cec-bd2e-9f2319438c48
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,21,realizar trabajos técnicos difíciles,skill/competence,cross-sector,0.8524,http://data.europa.eu/esco/skill/2d780738-9b34-40a3-adbb-590001f6ff86
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,22,comunicar cuestiones técnicas a los clientes,skill/competence,cross-sector,0.8518,http://data.europa.eu/esco/skill/652da95d-b336-497a-bce5-1c29a674eecb
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,23,supervisar el funcionamiento de los equipos,skill/competence,cross-sector,0.8512,http://data.europa.eu/esco/skill/ca17f0df-59e4-4ed2-9360-fc5325bc7151
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,24,Interactuar de manera profesional en entornos de investigación y profesionales,skill/competence,cross-sector,0.8505,http://data.europa.eu/esco/skill/20a8fe89-d4eb-4698-8521-8881c13377e0
EPN,Escuela Politécnica Nacional,Ingenieria En Electronica Y Automatizacion,25,cumplir los compromisos,skill/competence,transversal,0.8505,http://data.europa.eu/esco/skill/113b4428-0a31-4199-8496-070af7854b91
EPN,Escuela Politécnica Nacional,Fisica,1,"aplicar conocimientos científicos, tecnológicos y de ingeniería",skill/competence,transversal,0.8669,http://data.europa.eu/esco/skill/5c3ab99d-a3f1-4620-9602-d12d2151a03d
EPN,Escuela Politécnica Nacional,Fisica,2,utilizar modelos informáticos especializados para predecir el tiempo,skill/competence,cross-sector,0.8492,http://data.europa.eu/esco/skill/206f5738-e91f-4390-84a2-fcb864bc11b1
EPN,Escuela Politécnica Nacional,Fisica,3,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.8487,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
EPN,Escuela Politécnica Nacional,Fisica,4,realizar trabajos técnicos difíciles,skill/competence,cross-sector,0.8448,http://data.europa.eu/esco/skill/2d780738-9b34-40a3-adbb-590001f6ff86
EPN,Escuela Politécnica Nacional,Fisica,5,aplicar competencias matemáticas,skill/competence,cross-sector,0.8395,http://data.europa.eu/esco/skill/5dd01a1e-7ba0-4b7f-a76c-ed811c12bfde
EPN,Escuela Politécnica Nacional,Fisica,6,enseñar física,skill/competence,cross-sector,0.8357,http://data.europa.eu/esco/skill/2bc7884c-0d04-4ae9-a4e5-dccd77701ba3
EPN,Escuela Politécnica Nacional,Fisica,7,proporcionar experiencia técnica,skill/competence,cross-sector,0.8353,http://data.europa.eu/esco/skill/c69587b4-05d3-45bb-b79b-9b85e6603fc2
EPN,Escuela Politécnica Nacional,Fisica,8,mecánica de los trenes,knowledge,cross-sector,0.8343,http://data.europa.eu/esco/skill/af0bbc31-b54d-4e8d-82b1-2e91a1115523
EPN,Escuela Politécnica Nacional,Fisica,9,operar el equipo de manipulación de materiales,skill/competence,cross-sector,0.8334,http://data.europa.eu/esco/skill/7838de1e-d65e-4a3f-b60b-e2213026116f
