siglas,universidad,nombre,rank,skill_label,skill_type,reuse_level,score,skill_uri
EPN,Escuela Politécnica Nacional,Matematica Aplicada,10,desenvolverse bien en entornos de riesgo,skill/competence,cross-sector,0.8203,http://data.europa.eu/esco/skill/6dce7757-c416-4cec-bd2e-9f2319438c48
EPN,Escuela Politécnica Nacional,Ingenieria En Materiales,1,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.8657,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
EPN,Escuela Politécnica Nacional,Ingenieria En Materiales,2,aplicar competencias matemáticas,skill/competence,cross-sector,0.858,http://data.europa.eu/esco/skill/5dd01a1e-7ba0-4b7f-a76c-ed811c12bfde
EPN,Escuela Politécnica Nacional,Ingenieria En Materiales,3,realizar cálculos,skill/competence,transversal,0.853,http://data.europa.eu/esco/skill/19ba11f3-9c99-41fd-a7c9-f77e6a026186
EPN,Escuela Politécnica Nacional,Ingenieria En Materiales,4,aplicar la gestión de conflictos,skill/competence,cross-sector,0.8428,http://data.europa.eu/esco/skill/0ee94af1-b445-4973-9c3f-459fab250342
EPN,Escuela Politécnica Nacional,Ingenieria En Materiales,5,utilizar servicios electrónicos,skill/competence,cross-sector,0.8406,http://data.europa.eu/esco/skill/16a00c69-9c74-4c37-96d7-6301d285e5ce
EPN,Escuela Politécnica Nacional,Ingenieria En Materiales,6,aplicar conocimientos de ciencias sociales y humanidades,skill/competence,transversal,0.8389,http://data.europa.eu/esco/skill/deb3c1bc-d48a-42e6-b0cc-cb238534ec28
EPN,Escuela Politécnica Nacional,Ingenieria En Materiales,7,utilizar herramientas y equipos matemáticos,skill/competence,cross-sector,0.8377,http://data.europa.eu/esco/skill/db77825e-0f3e-47d0-abdb-356794484272
EPN,Escuela Politécnica Nacional,Ingenieria En Materiales,8,"aplicar conocimientos científicos, tecnológicos y de ingeniería",skill/competence,transversal,0.8372,http://data.europa.eu/esco/skill/5c3ab99d-a3f1-4620-9602-d12d2151a03d
EPN,Escuela Politécnica Nacional,Ingenieria En Materiales,9,realizar trabajos técnicos difíciles,skill/competence,cross-sector,0.8368,http://data.europa.eu/esco/skill/2d780738-9b34-40a3-adbb-590001f6ff86
EPN,Escuela Politécnica Nacional,Ingenieria En Materiales,10,resolver problemas,skill/competence,transversal,0.8368,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869
EPN,Escuela Politécnica Nacional,Ingenieria En Mecanica,1,coordinar equipos de ingeniería,skill/competence,cross-sector,0.8562,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
EPN,Escuela Politécnica Nacional,Ingenieria En Mecanica,2,aplicar medidas de protección del medioambiente,skill/competence,cross-sector,0.8533,http://data.europa.eu/esco/skill/f6d7ba88-5234-4994-944d-843ca453c923
EPN,Escuela Politécnica Nacional,Ingenieria En Mecanica,3,mecánica de los trenes,knowledge,cross-sector,0.8529,http://data.europa.eu/esco/skill/af0bbc31-b54d-4e8d-82b1-2e91a1115523
EPN,Escuela Politécnica Nacional,Ingenieria En Mecanica,4,controlar maquinaria pesada,skill/competence,cross-sector,0.8506,http://data.europa.eu/esco/skill/4853efe8-0cdd-42d1-bc5a-6ba5fa9a8b2c
EPN,Escuela Politécnica Nacional,Ingenieria En Mecanica,5,realizar todas las actividades de ingeniería de procesos,skill/competence,cross-sector,0.8505,http://data.europa.eu/esco/skill/8b9d609a-6d62-4d5c-9133-01d41979cfac
EPN,Escuela Politécnica Nacional,Ingenieria En Mecanica,6,"aplicar conocimientos científicos, tecnológicos y de ingeniería",skill/competence,transversal,0.85,http://data.europa.eu/esco/skill/5c3ab99d-a3f1-4620-9602-d12d2151a03d
EPN,Escuela Politécnica Nacional,Ingenieria En Mecanica,7,proporcionar experiencia técnica,skill/competence,cross-sector,0.85,http://data.europa.eu/esco/skill/c69587b4-05d3-45bb-b79b-9b85e6603fc2
EPN,Escuela Politécnica Nacional,Ingenieria En Mecanica,8,desenvolverse bien en entornos de riesgo,skill/competence,cross-sector,0.8493,http://data.europa.eu/esco/skill/6dce7757-c416-4cec-bd2e-9f2319438c48
EPN,Escuela Politécnica Nacional,Ingenieria En Mecanica,9,diseñar escombreras de minas,skill/competence,cross-sector,0.8491,http://data.europa.eu/esco/skill/cfbe1cdb-1738-45a1-b442-75cbda1fff06
EPN,Escuela Politécnica Nacional,Ingenieria En Mecanica,10,planificar procesos de fabricación,skill/competence,cross-sector,0.8491,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
EPN,Escuela Politécnica Nacional,Ingenieria En Mecatronica,1,mecatrónica,knowledge,cross-sector,0.879,http://data.europa.eu/esco/skill/d88cb3f1-8e02-4618-bf32-4b0488066934
EPN,Escuela Politécnica Nacional,Ingenieria En Mecatronica,2,mecánica de los trenes,knowledge,cross-sector,0.8482,http://data.europa.eu/esco/skill/af0bbc31-b54d-4e8d-82b1-2e91a1115523
EPN,Escuela Politécnica Nacional,Ingenieria En Mecatronica,3,diseñar sistemas microelectromecánicos,skill/competence,cross-sector,0.8473,http://data.europa.eu/esco/skill/c022ff1b-7783-4e64-89ef-0422c81ff51f
EPN,Escuela Politécnica Nacional,Ingenieria En Mecatronica,4,realizar trabajos técnicos difíciles,skill/competence,cross-sector,0.8419,http://data.europa.eu/esco/skill/2d780738-9b34-40a3-adbb-590001f6ff86
EPN,Escuela Politécnica Nacional,Ingenieria En Mecatronica,5,planificar procesos de fabricación,skill/competence,cross-sector,0.8404,http://data.europa.eu/esco/skill/7d0f33ea-e724-4d77-8b75-ee4fe66bb9ba
EPN,Escuela Politécnica Nacional,Ingenieria En Mecatronica,6,diseñar sistemas electromecánicos,skill/competence,cross-sector,0.8401,http://data.europa.eu/esco/skill/c5422318-3218-4ce9-9bdd-f38b93ff63a3
EPN,Escuela Politécnica Nacional,Ingenieria En Mecatronica,7,diseñar sistemas de control,skill/competence,cross-sector,0.8401,http://data.europa.eu/esco/skill/d560df46-dda4-4407-bab2-b87353a96814
EPN,Escuela Politécnica Nacional,Ingenieria En Mecatronica,8,coordinar equipos de ingeniería,skill/competence,cross-sector,0.838,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
EPN,Escuela Politécnica Nacional,Ingenieria En Mecatronica,9,diseñar sistemas electrónicos,skill/competence,cross-sector,0.8367,http://data.europa.eu/esco/skill/feb717ff-fba6-4a91-aa10-ee11cf2da6b4
EPN,Escuela Politécnica Nacional,Ingenieria En Mecatronica,10,interpretar las interfaces de comunicación gráfica,skill/competence,cross-sector,0.8366,http://data.europa.eu/esco/skill/ea99e1f2-ad03-4bb3-8960-1227fc76bb2a
EPN,Escuela Politécnica Nacional,Ingenieria En Petroleos,1,evaluar el impacto ambiental de yacimientos y zonas industriales,skill/competence,cross-sector,0.8655,http://data.europa.eu/esco/skill/f12f094b-492f-4e88-b36b-50b8e58b7500
EPN,Escuela Politécnica Nacional,Ingenieria En Petroleos,2,manejar equipos de extracción de hidrógeno,skill/competence,cross-sector,0.8438,http://data.europa.eu/esco/skill/d2fd219f-5cb1-4f67-8db5-be6c5fc865c7
EPN,Escuela Politécnica Nacional,Ingenieria En Petroleos,3,manipular combustibles,skill/competence,cross-sector,0.8418,http://data.europa.eu/esco/skill/2035c565-f0df-4efa-99fc-09a42f18c158
EPN,Escuela Politécnica Nacional,Ingenieria En Petroleos,4,trabajar con sustancias químicas,skill/competence,cross-sector,0.841,http://data.europa.eu/esco/skill/929a997b-d56c-4383-b36d-6de9fa0e1721
EPN,Escuela Politécnica Nacional,Ingenieria En Petroleos,5,reaccionar ante emergencias mineras,skill/competence,cross-sector,0.8408,http://data.europa.eu/esco/skill/3938da70-dd7a-4092-b039-10c2218867fd
EPN,Escuela Politécnica Nacional,Ingenieria En Petroleos,6,realizar intervenciones de buceo,skill/competence,cross-sector,0.8405,http://data.europa.eu/esco/skill/89a717d5-b30c-4b15-982b-415e54c54edd
EPN,Escuela Politécnica Nacional,Ingenieria En Petroleos,7,controlar maquinaria pesada,skill/competence,cross-sector,0.8405,http://data.europa.eu/esco/skill/4853efe8-0cdd-42d1-bc5a-6ba5fa9a8b2c
EPN,Escuela Politécnica Nacional,Ingenieria En Petroleos,8,"aplicar conocimientos científicos, tecnológicos y de ingeniería",skill/competence,transversal,0.84,http://data.europa.eu/esco/skill/5c3ab99d-a3f1-4620-9602-d12d2151a03d
EPN,Escuela Politécnica Nacional,Ingenieria En Petroleos,9,diseñar escombreras de minas,skill/competence,cross-sector,0.8389,http://data.europa.eu/esco/skill/cfbe1cdb-1738-45a1-b442-75cbda1fff06
EPN,Escuela Politécnica Nacional,Ingenieria En Petroleos,10,proporcionar experiencia técnica,skill/competence,cross-sector,0.8375,http://data.europa.eu/esco/skill/c69587b4-05d3-45bb-b79b-9b85e6603fc2
EPN,Escuela Politécnica Nacional,Ingenieria Quimica,1,"aplicar conocimientos científicos, tecnológicos y de ingeniería",skill/competence,transversal,0.8408,http://data.europa.eu/esco/skill/5c3ab99d-a3f1-4620-9602-d12d2151a03d
EPN,Escuela Politécnica Nacional,Ingenieria Quimica,2,coordinar equipos de ingeniería,skill/competence,cross-sector,0.8404,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
EPN,Escuela Politécnica Nacional,Ingenieria Quimica,3,tener conciencia de los riesgos sanitarios,skill/competence,transversal,0.8402,http://data.europa.eu/esco/skill/c4180af3-befd-4bd8-9a65-6a496f9d9f15
EPN,Escuela Politécnica Nacional,Ingenieria Quimica,4,trabajar con sustancias químicas,skill/competence,cross-sector,0.8393,http://data.europa.eu/esco/skill/929a997b-d56c-4383-b36d-6de9fa0e1721
EPN,Escuela Politécnica Nacional,Ingenieria Quimica,5,realizar todas las actividades de ingeniería de procesos,skill/competence,cross-sector,0.8377,http://data.europa.eu/esco/skill/8b9d609a-6d62-4d5c-9133-01d41979cfac
EPN,Escuela Politécnica Nacional,Ingenieria Quimica,6,demostrar voluntad de aprender,skill/competence,transversal,0.8369,http://data.europa.eu/esco/skill/9bf266a6-188b-4d17-a22f-2f266d76832b
EPN,Escuela Politécnica Nacional,Ingenieria Quimica,7,examinar principios de ingeniería,skill/competence,cross-sector,0.8364,http://data.europa.eu/esco/skill/8bc1c7da-c832-4896-a441-30d087c46aad
EPN,Escuela Politécnica Nacional,Ingenieria Quimica,8,ingeniería ambiental,knowledge,cross-sector,0.8344,http://data.europa.eu/esco/skill/b1b118c4-3291-484e-b64d-6d51fd5da8b3
EPN,Escuela Politécnica Nacional,Ingenieria Quimica,9,demostrar competencia en las normas de envasado,skill/competence,cross-sector,0.8333,http://data.europa.eu/esco/skill/07197605-141a-4c85-8995-00614de16c87
EPN,Escuela Politécnica Nacional,Ingenieria Quimica,10,elaborar fórmulas de fabricación,skill/competence,cross-sector,0.8331,http://data.europa.eu/esco/skill/b2ad4e50-cb82-4a34-ab3e-5b5f6c4f9b65
EPN,Escuela Politécnica Nacional,Ingenieria En Sistemas De Informacion,1,ingeniería ambiental,knowledge,cross-sector,0.8503,http://data.europa.eu/esco/skill/b1b118c4-3291-484e-b64d-6d51fd5da8b3
EPN,Escuela Politécnica Nacional,Ingenieria En Sistemas De Informacion,2,legislación ambiental en materia de agricultura y silvicultura,knowledge,cross-sector,0.8501,http://data.europa.eu/esco/skill/3419fac9-575d-4492-a018-edff6f4dae26
EPN,Escuela Politécnica Nacional,Ingenieria En Sistemas De Informacion,3,aplicar medidas de protección del medioambiente,skill/competence,cross-sector,0.8483,http://data.europa.eu/esco/skill/f6d7ba88-5234-4994-944d-843ca453c923
EPN,Escuela Politécnica Nacional,Ingenieria En Sistemas De Informacion,4,realizar auditorías ambientales,skill/competence,cross-sector,0.848,http://data.europa.eu/esco/skill/60ab2bf7-c812-4a88-86c0-7c81a9b2f77c
EPN,Escuela Politécnica Nacional,Ingenieria En Sistemas De Informacion,5,aplicar la gestión de conflictos,skill/competence,cross-sector,0.8468,http://data.europa.eu/esco/skill/0ee94af1-b445-4973-9c3f-459fab250342
EPN,Escuela Politécnica Nacional,Ingenieria En Sistemas De Informacion,6,diseñar escombreras de minas,skill/competence,cross-sector,0.8464,http://data.europa.eu/esco/skill/cfbe1cdb-1738-45a1-b442-75cbda1fff06
EPN,Escuela Politécnica Nacional,Ingenieria En Sistemas De Informacion,7,gestionar el impacto medioambiental de las operaciones,skill/competence,cross-sector,0.8464,http://data.europa.eu/esco/skill/d86babea-bf8b-4552-81a8-daf706066ad6
EPN,Escuela Politécnica Nacional,Ingenieria En Sistemas De Informacion,8,asesorar sobre sistemas de gestión de riesgos ambientales,skill/competence,cross-sector,0.8463,http://data.europa.eu/esco/skill/a366bfc5-8d17-4792-a9f0-db0951528dda
EPN,Escuela Politécnica Nacional,Ingenieria En Sistemas De Informacion,9,sensibilizar sobre el medioambiente,skill/competence,cross-sector,0.8456,http://data.europa.eu/esco/skill/8abdc43c-2bfd-417c-97c2-27fcdaf53171
EPN,Escuela Politécnica Nacional,Ingenieria En Sistemas De Informacion,10,"aplicar conocimientos científicos, tecnológicos y de ingeniería",skill/competence,transversal,0.8449,http://data.europa.eu/esco/skill/5c3ab99d-a3f1-4620-9602-d12d2151a03d
EPN,Escuela Politécnica Nacional,Ingenieria En Software,1,utilizar servicios electrónicos,skill/competence,cross-sector,0.849,http://data.europa.eu/esco/skill/16a00c69-9c74-4c37-96d7-6301d285e5ce
EPN,Escuela Politécnica Nacional,Ingenieria En Software,2,tener competencias informáticas,skill/competence,cross-sector,0.8489,http://data.europa.eu/esco/skill/d15ce60f-ddab-41ce-ba56-398451b77b60
EPN,Escuela Politécnica Nacional,Ingenieria En Software,3,"aplicar conocimientos científicos, tecnológicos y de ingeniería",skill/competence,transversal,0.8476,http://data.europa.eu/esco/skill/5c3ab99d-a3f1-4620-9602-d12d2151a03d
EPN,Escuela Politécnica Nacional,Ingenieria En Software,4,crear soluciones para problemas informativos,skill/competence,cross-sector,0.8452,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
EPN,Escuela Politécnica Nacional,Ingenieria En Software,5,coordinar equipos de ingeniería,skill/competence,cross-sector,0.8434,http://data.europa.eu/esco/skill/7af6e9e8-1e11-4c0b-b7c6-ac96bbbbc674
EPN,Escuela Politécnica Nacional,Ingenieria En Software,6,mantenerse al día sobre las innovaciones en el ámbito empresarial,skill/competence,cross-sector,0.842,http://data.europa.eu/esco/skill/7f70572d-f0c1-4039-9954-b57dc69981f6
EPN,Escuela Politécnica Nacional,Ingenieria En Software,7,cumplir los compromisos,skill/competence,transversal,0.8417,http://data.europa.eu/esco/skill/113b4428-0a31-4199-8496-070af7854b91
EPN,Escuela Politécnica Nacional,Ingenieria En Software,8,gestionar recursos humanos,skill/competence,cross-sector,0.8415,http://data.europa.eu/esco/skill/339ac029-066a-4985-9f9d-b3d7c8fea0bb
EPN,Escuela Politécnica Nacional,Ingenieria En Software,9,aplicar medidas de protección del medioambiente,skill/competence,cross-sector,0.8412,http://data.europa.eu/esco/skill/f6d7ba88-5234-4994-944d-843ca453c923
EPN,Escuela Politécnica Nacional,Ingenieria En Software,10,utilizar modelos informáticos especializados para predecir el tiempo,skill/competence,cross-sector,0.8412,http://data.europa.eu/esco/skill/206f5738-e91f-4390-84a2-fcb864bc11b1
EPN,Escuela Politécnica Nacional,Ingenieria En Telecomunicacion De La Informacion,1,tener competencias informáticas,skill/competence,cross-sector,0.8658,http://data.europa.eu/esco/skill/d15ce60f-ddab-41ce-ba56-398451b77b60
EPN,Escuela Politécnica Nacional,Ingenieria En Telecomunicacion De La Informacion,2,aplicar la gestión de conflictos,skill/competence,cross-sector,0.8606,http://data.europa.eu/esco/skill/0ee94af1-b445-4973-9c3f-459fab250342
EPN,Escuela Politécnica Nacional,Ingenieria En Telecomunicacion De La Informacion,3,demostrar conocimientos especializados sobre una disciplina,skill/competence,cross-sector,0.859,http://data.europa.eu/esco/skill/4134622c-c3fb-4a41-beb6-6d58ba5107db
EPN,Escuela Politécnica Nacional,Ingenieria En Telecomunicacion De La Informacion,4,gestionar un equipo,skill/competence,cross-sector,0.8562,http://data.europa.eu/esco/skill/cb668e89-6ef5-4ff3-ab4a-506010e7e70b
EPN,Escuela Politécnica Nacional,Ingenieria En Telecomunicacion De La Informacion,5,realizar gestión de clientes,skill/competence,cross-sector,0.8542,http://data.europa.eu/esco/skill/91306a20-9b81-4f3d-97eb-f5368b607da7
EPN,Escuela Politécnica Nacional,Ingenieria En Telecomunicacion De La Informacion,6,crear soluciones para problemas informativos,skill/competence,cross-sector,0.8541,http://data.europa.eu/esco/skill/4539aeca-b56f-4d03-ba86-8f675a7f2536
EPN,Escuela Politécnica Nacional,Ingenieria En Telecomunicacion De La Informacion,7,cumplir la normativa legal,skill/competence,cross-sector,0.854,http://data.europa.eu/esco/skill/3d3ee5c3-4286-457f-9f76-1704011f7e11
EPN,Escuela Politécnica Nacional,Ingenieria En Telecomunicacion De La Informacion,8,realizar búsquedas en internet,skill/competence,transversal,0.8539,http://data.europa.eu/esco/skill/ba93b71b-c433-4a01-8246-ed2daa85a9a2
EPN,Escuela Politécnica Nacional,Ingenieria En Telecomunicacion De La Informacion,9,ejecutar cálculos matemáticos analíticos,skill/competence,cross-sector,0.8535,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c
EPN,Escuela Politécnica Nacional,Ingenieria En Telecomunicacion De La Informacion,10,detectar y corregir errores de las tecnologías de la información y de las comunicaciones,skill/competence,cross-sector,0.8531,http://data.europa.eu/esco/skill/744442ac-c157-4350-8be0-ce454df4f5c5
EPN,Escuela Politécnica Nacional,Ingenieria En Telecomunicaciones,1,tener competencias informáticas,skill/competence,cross-sector,0.8642,http://data.europa.eu/esco/skill/d15ce60f-ddab-41ce-ba56-398451b77b60
EPN,Escuela Politécnica Nacional,Ingenieria En Telecomunicaciones,2,aplicar la gestión de conflictos,skill/competence,cross-sector,0.8625,http://data.europa.eu/esco/skill/0ee94af1-b445-4973-9c3f-459fab250342
EPN,Escuela Politécnica Nacional,Ingenieria En Telecomunicaciones,3,demostrar conocimientos especializados sobre una disciplina,skill/competence,cross-sector,0.8553,http://data.europa.eu/esco/skill/4134622c-c3fb-4a41-beb6-6d58ba5107db
EPN,Escuela Politécnica Nacional,Ingenieria En Telecomunicaciones,4,cumplir la normativa legal,skill/competence,cross-sector,0.8535,http://data.europa.eu/esco/skill/3d3ee5c3-4286-457f-9f76-1704011f7e11
